	a(gaze)	a(straight_ahead)	v(gaze)	v(straight_ahead)	experiment	age_code
1282	1.027491312771662	0.9881546532023009	0.6484598265997429	0.7367607230069003	gaze	children
1283	1.0339219582114103	0.9995380736894722	0.7662784790489987	0.7690011995238164	gaze	children
1284	1.0212595360803711	0.9906945846308346	0.7181801913884812	0.5900786955649087	gaze	children
1285	0.9972853654425667	0.9886520916048918	0.8564373950232654	0.6864599354873826	gaze	children
1286	0.9554196042043622	1.0055084918053585	0.871907891866214	0.4243859616200534	gaze	children
1287	0.9653138307905919	0.9765119275696725	0.7382760452400952	0.4229978734891094	gaze	children
1288	0.9661944046930594	0.9710656279170139	0.6088385528264405	0.38586975301502024	gaze	children
1289	0.954671532290843	0.9819328934318318	0.8300597245076022	0.49790022863425876	gaze	children
1290	0.9670951428765876	0.9818058776436028	0.493913791632578	0.7639080747832547	gaze	children
1291	0.9516600173789641	0.9845095049946387	0.5131140707680856	0.6764355004472932	gaze	children
1292	0.9625638938755642	1.0122447407146125	0.3633427698969779	0.7869081153153341	gaze	children
1293	1.0314849013609635	0.9959860019701714	0.3897006744586113	0.49657886477894386	gaze	children
1294	0.9899741720833581	1.053651136321037	0.4117673949861259	0.6595044591629604	gaze	children
1295	1.0009083261940876	0.994820832546697	0.5317425376472429	0.6166972755732045	gaze	children
1296	0.9776302873856517	0.9969874937985082	0.6484625160997588	0.6106600598458668	gaze	children
1297	0.9724002205918619	1.0027759385462314	0.4468346032046041	0.6402248769667965	gaze	children
1298	0.9972624293780351	1.0167945343847438	0.3401227764328199	0.6372418814765586	gaze	children
1299	0.9713149416987229	0.9638550212838659	0.35980539490775854	0.6330790691875214	gaze	children
1300	0.9867067690759276	1.0012391548318293	0.7203560905434246	0.4366987132350172	gaze	children
1301	0.9588387374559779	1.0216942530669342	0.4932542491874132	0.21601128053222612	gaze	children
1302	0.9576411352907761	1.0009953375189682	0.2291961485059551	0.6548680170813437	gaze	children
1303	1.0044834733975814	0.9704755720608758	0.7075030671730219	0.6652643687283364	gaze	children
1304	0.991634048963178	0.9789183390310997	0.7268908794209745	0.7331361516669882	gaze	children
1305	0.9978325726301754	0.9816693179030919	0.7100550901705576	0.6550351327146046	gaze	children
1306	1.0159756380829799	1.0186240196487417	0.46022920965361114	0.6517985731469882	gaze	children
1307	0.9963541124486577	1.028357007636514	0.4683918870566435	0.7288703606025877	gaze	children
1308	0.9858568171241789	1.0292396587764339	0.564995506695239	0.8280133597164018	gaze	children
1309	0.9895043896063764	1.002436484916345	0.3950611286157889	0.8170095315559216	gaze	children
1310	0.932133101282323	1.0054539729681782	0.5328467990344059	1.0634269713581717	gaze	children
1311	0.9126072326036232	1.0153751858215925	0.4713288042593291	0.8487285933327967	gaze	children
1312	0.9424535533463306	1.0322516238499926	0.6174685677262919	0.7809142309253962	gaze	children
1313	0.9750570712464929	1.0405539062830722	0.7953765345602969	1.0501069993375152	gaze	children
1314	0.9904856127555439	1.024783169517832	0.4324590103208318	1.1784180612819146	gaze	children
1315	0.973026622859652	0.9476084009938892	0.6109351165878798	0.8815326442887558	gaze	children
1316	0.9638552978448646	0.9756110853827155	0.5851127645983335	0.5661575446247096	gaze	children
1317	0.9955385618216467	1.0205970767533217	0.3459675933351084	0.645924523370694	gaze	children
1318	1.0326802504755532	1.0161308206571997	0.2447291346597144	0.6965857007833389	gaze	children
1319	0.9808441547982973	1.0220457796521067	0.6521459109320369	0.43352185861395254	gaze	children
1320	0.9608862181502908	0.9852060059076597	0.8550396036289383	0.3643319050968831	gaze	children
1321	0.9902087635384667	1.0368455598323452	0.7625191349658742	0.8227298546133076	gaze	children
1322	0.9330819070008116	1.034506108812972	0.5002107219663827	0.4487180370726992	gaze	children
1323	1.0011587057996745	1.0301431137158592	0.34239078204683804	0.3317347888732203	gaze	children
1324	1.0011674176287229	0.9499054346526511	0.4956507021054735	0.3769161941047153	gaze	children
1325	0.9801154609617909	0.9797064751431417	0.3424477810242239	0.5519753035041058	gaze	children
1326	1.0208574729283342	0.9832733399411984	0.31588685046606546	0.7584561170976899	gaze	children
1327	1.0102286490088346	0.9491164804037804	0.5631373492381504	0.9649449120873936	gaze	children
1328	1.0139218668747303	0.9389756857395483	0.6629144746279761	0.7063304232208948	gaze	children
1329	1.007884298335776	0.9498824030987696	0.7369551249640098	0.7119262171607273	gaze	children
1330	1.0160512266074422	0.949577509979896	0.7584848327785119	0.3805591745859549	gaze	children
1331	0.971730981197833	0.914785944907239	0.6431780811975747	0.5581836067064486	gaze	children
1332	1.0470450810055831	0.9184639354971509	0.43125612861213947	0.7960513296697858	gaze	children
1333	1.0288796276465884	0.9327822682573803	0.5205903369682205	0.9752130964581769	gaze	children
1334	1.0223906086890195	0.9371386615610001	0.6190261925452899	0.7019204064398136	gaze	children
1335	1.026277849529032	0.9324542865407459	0.35018688628815364	0.5549466265675098	gaze	children
1336	1.0197841011564308	0.9543920508301935	0.35134859913870325	0.7957482546425652	gaze	children
1337	1.0379830361130873	0.9472407116067241	0.6525023203290351	0.8461210729116445	gaze	children
1338	1.060540549774316	0.9678859718714212	0.9597204067310912	0.5071471987285994	gaze	children
1339	1.0377127804622042	0.9452311460596524	0.8597904903962914	0.5040476251636072	gaze	children
1340	1.0355071630200168	0.9364809310367355	0.6892463907651086	0.7458867645369169	gaze	children
1341	1.018230947477633	0.9657750700023232	0.6797548919770212	0.8001041299825773	gaze	children
1342	1.0368805678266066	0.9500175920619338	0.5044027406202183	0.7165760984886986	gaze	children
1343	1.0370096712242725	0.9773851129323138	0.820871383805676	0.6777044583389492	gaze	children
1344	1.0407333498589055	0.9368701358033853	0.6214540578641553	0.889336697514836	gaze	children
1345	1.035376237601819	0.9418945160840851	0.6949441151132171	0.7266984591935005	gaze	children
1346	0.9672313412140628	0.9602179189941615	0.6116708987354362	0.6665703300358493	gaze	children
1347	0.9653218445631834	0.9575897958456019	0.6522776691688652	0.6104680935984065	gaze	children
1348	0.973427761400041	0.9863058396873237	0.7573956405170844	0.31061299156135547	gaze	children
1349	0.959711456065575	0.9919493698888893	0.7424905190696166	0.5078440891917034	gaze	children
1350	0.9613937379481057	1.0038458890136455	0.5930671468932824	0.6782422985984697	gaze	children
1351	0.9761262205482889	0.9859442376204384	0.5870759301972938	0.8661875330401883	gaze	children
1352	0.9640688333132394	0.9588394887612379	0.7131373821080998	0.8420433423807447	gaze	children
1353	0.9658165265567022	0.9589921310454055	0.6636619831768877	0.7144958836338595	gaze	children
1354	0.9190389416645169	0.9689873212361962	0.5999181459557937	0.6011295732335832	gaze	children
1355	0.9698607616239645	0.9831105513092424	0.49984866126991967	0.5556210206600977	gaze	children
1356	0.9761857239998051	0.9922039835299943	0.4751195158747627	0.7446367935353705	gaze	children
1357	0.994052366176486	0.9358603317917824	0.5614394019602198	0.9256343821904469	gaze	children
1358	0.9961465501945672	0.9725326165937106	0.7583468692080355	0.618413041060331	gaze	children
1359	1.0445237820084807	0.9607974502480938	0.7808969838844065	0.627385868870094	gaze	children
1360	1.049240790725668	1.007943040621758	0.8902899324413976	0.4513051228572552	gaze	children
1361	1.0500035654854907	0.9597683320657038	0.6882335343414526	0.7068544344476059	gaze	children
1362	1.0189583197471708	0.956923463860823	0.5622087189811045	0.6317194856400943	gaze	children
1363	1.034372418445706	0.924376245345681	0.3993785790856519	0.3148908463248594	gaze	children
1364	1.0214280713054287	0.9461028651155513	0.5671322351473247	0.6262008766604361	gaze	children
1365	1.0480281576078485	0.9474839785303002	0.8259024671958985	0.7380994430886969	gaze	children
1366	1.0640482095169876	1.0076458780853592	0.9406518068355001	0.8215392883523779	gaze	children
1367	1.063461789261001	1.0275661630437076	0.772639692661873	0.6096034790671496	gaze	children
1368	1.0332141906700545	1.021934740909344	0.6967883984533778	0.34469899595074033	gaze	children
1369	1.0261702317918706	0.9576614586644665	0.6617681353495479	0.7231161806846934	gaze	children
1370	1.0588304295973126	0.9678275281957617	0.467203247068416	1.0386263602750503	gaze	children
1371	1.0169767754928578	0.962419834346163	0.5010339338228267	0.8077859213400862	gaze	children
1372	1.020795824651064	0.957966098716747	0.7577578837417521	0.4765768906883522	gaze	children
1373	1.0329122046390813	0.9389829230451885	0.49018122593621505	0.6712162088387963	gaze	children
1374	1.0357747340212702	0.948757096906804	0.4036591164135629	0.8115540847421558	gaze	children
1375	1.0104882274502969	0.9142007752582448	0.5196219113406602	0.9686502732287416	gaze	children
1376	0.9670155781435008	0.9278962764709245	0.6162622865597833	0.7483016316517204	gaze	children
1377	0.9919277573570539	0.9568301728256638	0.810667932953523	0.7341606968154164	gaze	children
1378	1.0012024450709796	0.9661530306862431	0.8734969185717835	0.960625154303191	gaze	children
1379	1.0182837610405036	0.928336751225434	0.773755877286829	0.6155374666616846	gaze	children
1380	1.007170891148041	0.9335650345709069	0.7605265384264421	0.6090123597020346	gaze	children
1381	1.0357543586846258	0.9820859049002565	0.9671178439392929	0.9644742714043715	gaze	children
1382	1.0457820971950098	0.9759674362593884	0.9049264809270394	0.7470530710942784	gaze	children
1383	1.0474114934132943	0.9927811073134144	0.848133528149117	0.6875094258585663	gaze	children
1384	1.0366667729481847	0.9982605176528435	0.804844206923236	0.629811493847345	gaze	children
1385	1.0262871216770901	0.9755020299791828	0.5108648385597632	0.6793622413052431	gaze	children
1386	1.0116069300901283	0.9802458311141491	0.7416787606342204	0.700656824182113	gaze	children
1387	1.0152096573429634	1.0298989798180023	0.7175478438760448	0.9130902399988922	gaze	children
1388	1.0084869357402768	1.0071260978727152	0.6608727175078057	0.7262001563608758	gaze	children
1389	1.0056378681340332	0.9987928125724641	0.9394111492105212	0.835438083712869	gaze	children
1390	1.0002926766257751	1.010434173795261	0.7191964257374073	0.984158565353724	gaze	children
1391	0.9792413193296419	0.9776435389017641	0.8438480550306683	0.7424958923880782	gaze	children
1392	0.9891506383654662	1.0059285648773049	0.3997061363567447	0.42685901404452475	gaze	children
1393	0.9888155732208797	1.00834402603049	0.42408901244796193	0.8748943325602048	gaze	children
1394	1.0078657450569208	1.0349951854015385	0.4945828849565276	0.8447370926310779	gaze	children
1395	1.0200924541924328	1.0339942310942565	0.7556395143769885	0.8205982334941915	gaze	children
1396	1.0020939605117203	1.029634787902382	0.9807669909441397	0.7030061674144665	gaze	children
1397	0.9717331020390021	1.0305712372184477	0.6480722826950477	0.8374538561690907	gaze	children
1398	1.0273768006707735	1.0378309087914777	0.7138638338962908	0.8181783605313483	gaze	children
1399	1.0272088416089584	0.9945985308060354	0.6410604650165964	0.919850927217881	gaze	children
1400	1.033973800982498	0.9954307584107345	0.9538373809176547	0.9463861609354071	gaze	children
1401	0.9763299979522247	0.9855487848309293	0.8071519939514291	0.7854291737548944	gaze	children
1402	0.9549123942105147	0.9790385610371601	0.9375887578692303	0.38002646574613275	gaze	children
1403	0.9693258219203938	0.9318684595836866	0.8969244725150752	0.6107354559555362	gaze	children
1404	0.9393876397151462	0.9294922762524851	0.7200377792612762	0.7124066194837492	gaze	children
1405	0.9607374556932189	0.9193343060501553	0.5172074822839187	0.6117616708602752	gaze	children
1406	0.9272068421614643	0.9444070049915193	0.417765613849322	0.6819129702683927	gaze	children
1407	0.9586929665988432	0.9424547543445319	0.7449458699728293	0.4945720806527658	gaze	children
1408	0.9676661016388997	0.9334319919169931	0.4370586587805344	0.5575539902664484	gaze	children
1409	0.9984159286698568	0.9221683689054712	0.37217560903387603	0.4261894797530922	gaze	children
1410	0.9477083478233062	0.9428953579655242	0.6038888043567353	0.4951160248912127	gaze	children
1411	0.9333069159956947	0.9134386488980639	0.29614887540676477	0.6719812520361301	gaze	children
1412	0.9518997350402154	0.9304345097367605	0.4798807676268333	0.7409685274270063	gaze	children
1413	0.9707022884817759	0.9194331197697571	0.4133627430056033	0.6263770191724913	gaze	children
1414	0.9593615760414906	0.9603000408199297	0.6402754409999768	0.7296659728289719	gaze	children
1415	1.0369312594204614	0.939780941528248	0.8386955977208379	0.5972197153344202	gaze	children
1416	1.0131355681211032	0.9300255564946123	0.5515946159470001	0.7164091078412633	gaze	children
1417	1.0138758905752514	0.9449783897252575	0.631868921561129	0.4528409352484078	gaze	children
1418	1.0243955168354668	0.9448332644856551	0.5674127083940939	0.5572270769843651	gaze	children
1419	0.9852919714237902	0.9398751203577157	0.857914223011885	0.8591042976192582	gaze	children
1420	0.9807067032405895	0.9564532772207351	0.8107683990609584	0.6402156351905249	gaze	children
1421	0.9875701536314353	0.9664063311091488	0.8174533993411693	0.6273468484149537	gaze	children
1422	0.9860294044019846	1.0035223036575545	0.5691939429383627	0.6573585565278914	gaze	children
1423	0.9634578272079491	1.0213080018485756	0.5036924242396719	0.8465326679137768	gaze	children
1424	0.9644264942041316	1.0200582821231976	0.743449873665646	0.8105402973523975	gaze	children
1425	1.0089149646099949	1.0060124883424668	0.5528408019077217	0.43595124067033997	gaze	children
1426	1.0319505022617383	0.9985530324318523	0.552432882137485	0.31379779095358634	gaze	children
1427	0.9942844065128766	1.0084365818179992	0.7794355060219317	0.4388157592727755	gaze	children
1428	1.0056531807942086	1.0108779286385874	0.6357525207599487	0.7140390884792286	gaze	children
1429	0.9942582225062511	1.019920549678212	0.8449426600078138	0.7417087144732355	gaze	children
1430	0.9691828659471964	0.9872188593043623	0.9751808327695084	0.6677037984005862	gaze	children
1431	0.9921302639492232	0.9860247655673443	0.6265129546090118	0.6721988338970655	gaze	children
1432	0.9912446345543009	0.980952341777878	0.7104710880897847	1.0720377979222593	gaze	children
1433	1.0145288571890052	0.9913245123647224	0.5227939277382608	0.5561495387463485	gaze	children
1434	1.0346711908692752	1.0061493771394314	0.31812536026618266	0.6251268884587143	gaze	children
1435	1.0387796735273136	1.0102131050326755	0.5936818832168288	0.34388260170357055	gaze	children
1436	1.0349776632175716	1.0082319008250038	0.7659411534135965	0.6204231957782893	gaze	children
1437	1.0240448709522005	1.000006216837912	0.7458024258285001	0.6178460384233548	gaze	children
1438	0.9966012528445074	1.005379516983601	0.8047147293707032	0.6724561880803964	gaze	children
1439	0.992390520458098	0.9888647549885137	0.6808752701255432	0.6204104164474338	gaze	children
1440	0.9746738822749419	0.9822874766183886	0.4067512394083405	0.4544241438061358	gaze	children
1441	0.9991017519083336	0.9505022504065352	0.44026468084068293	0.6472810865633074	gaze	children
1442	0.9876527346942932	0.9934927990668783	0.5117062187722177	0.7839386151524228	gaze	children
1443	0.984211352553112	0.9723743522097155	0.630773174928486	0.49054955473290096	gaze	children
