	a(clear)	a(noise)	v(clear)	v(noise)	experiment	age_code
8432	0.9319665635302995	1.2963743164782855	0.6529466093970709	0.602099909435479	noise	children
8433	0.9838760190464572	1.286942602441151	0.5585107586518744	0.5395716403390527	noise	children
8434	1.0277787335057318	1.303948632829293	0.5167938210611042	0.6881796328360088	noise	children
8435	0.955406539193769	1.3191605467049754	0.43010330464320334	0.4652984447652968	noise	children
8436	0.9342577521471579	1.3882909018464709	0.49915012046943125	0.4857257357944088	noise	children
8437	0.9871658295140878	1.2079913550955899	0.41365311859065224	0.6394147823572301	noise	children
8438	0.9580816704990177	1.3183356040262368	0.35752431269371165	0.725438758670654	noise	children
8439	0.9755886363696142	1.2090275936308734	0.562828885827361	0.590293976139719	noise	children
8440	1.0983494800471059	1.2495646683567023	0.6459376548878437	0.5891191732852301	noise	children
8441	1.0578991074091355	1.266258415029902	0.6588421070724569	0.4211947215680899	noise	children
8442	1.0713413998583587	1.2683211921731496	0.4840659907184054	0.4246511319078884	noise	children
8443	0.9838029127870702	1.2561491207426139	0.6150155077018788	0.5125815758932867	noise	children
8444	1.0484527086153617	1.2429411078237302	0.7183072021170176	0.1325661669571842	noise	children
8445	1.0570776120667311	1.2213546920260883	0.697318673588058	0.3979629651691002	noise	children
8446	1.112554065873007	1.2371809073581903	0.7486203818598772	0.418535175139922	noise	children
8447	1.0568152753943132	1.2330890662297995	0.75801378698406	0.6381881729973965	noise	children
8448	1.0389802135109938	1.3192133416006104	0.699054153045254	0.6750612477119184	noise	children
8449	1.0286658184425401	1.3830378532283198	0.8031457392364958	0.6001412669724253	noise	children
8450	1.0602346537209528	1.399547436784463	0.7915267372415546	0.5412547996878325	noise	children
8451	0.8536579432043487	1.217481137931596	0.616340518331982	0.496240937653354	noise	children
8452	0.8843093712679786	1.283401368625027	0.4978572969964664	0.6021141611052403	noise	children
8453	1.0185006386919362	1.2543212610533108	0.7179803097232837	0.5861308615973777	noise	children
8454	1.0032271923381972	1.3432862620003987	0.6044786479897452	0.6789267126975211	noise	children
8455	1.0089166463375334	1.3316598445464953	0.5801659231763447	0.4760446003145612	noise	children
8456	1.0895940814970477	1.2680798128897464	0.5655933666353202	0.5302858386744089	noise	children
8457	0.9501445698130923	1.273115148293983	0.5526569156807276	0.38250100744873133	noise	children
8458	1.0199386251592497	1.3377794380675985	0.5269939738720713	0.3541734391154197	noise	children
8459	1.0247895777600884	1.2836854254474688	0.5399899974495819	0.8024635498805812	noise	children
8460	1.061486237060248	1.2752785391800472	0.27692172499611406	0.6800101247737178	noise	children
8461	1.045650833219957	1.3258711941650274	0.3076783056736378	0.581012363289517	noise	children
8462	1.0171144852568352	1.3244817420265542	0.4857974089242081	0.703984978550081	noise	children
8463	1.0346909152093302	1.2841975434053805	0.563723462375046	0.9629198594682533	noise	children
8464	1.0793745326788171	1.3686459550105963	0.5965030280594477	0.7686558637228411	noise	children
8465	1.057260039639056	1.3955249891021484	0.25472505105468557	0.42893727995651676	noise	children
8466	1.007146897417218	1.3423129578782544	0.7994729043607249	0.5817819430070708	noise	children
8467	1.0717615169590369	1.3514602897077914	0.5285159930042407	0.5166361307524455	noise	children
8468	0.9459035203369638	1.3234081371639204	0.7001481463568195	0.5590788842050189	noise	children
8469	1.1048476377212206	1.3036990219941234	0.6729607569344187	0.5352275183417144	noise	children
8470	1.0984353900712707	1.294607867864646	0.7211845043401066	0.4770331815832711	noise	children
8471	1.0205343666496127	1.3303858329810292	0.5122091936912166	0.6114706766402485	noise	children
8472	1.0125976387634665	1.4243052417941975	0.6107051177686843	0.34315827819154665	noise	children
8473	1.0125360697453254	1.2098399308850125	0.6013929728580976	0.4651920731138975	noise	children
8474	0.9454330565637084	1.3392995782779842	0.5891944526260146	0.5249910730801304	noise	children
8475	1.0042419279883141	1.3637152606011975	0.5768291130655223	0.6605975902563602	noise	children
8476	0.9886489456334566	1.2489322489425705	1.0634920312938156	0.5896201771336121	noise	children
8477	1.0166412101107267	1.3293604227734888	0.791103756426265	0.4230072080528816	noise	children
8478	1.021847131344975	1.1897913424463362	0.9475844160437022	0.2680546056815216	noise	children
8479	1.010036991605327	1.240091162089831	0.49926740476280485	0.46450979577653007	noise	children
8480	1.0794305164247955	1.2690230492142214	0.46757409588268056	0.562509187361793	noise	children
8481	0.9716595094753133	1.2584471237769113	0.6152786393435579	0.6469105922842106	noise	children
8482	0.9855401975639111	1.2298550129937662	0.51028345436038	0.7955773424283277	noise	children
8483	0.8981461442721153	1.2924029842374969	0.4185264973770083	0.6328788957606087	noise	children
8484	1.0679319321997518	1.3047373834515597	0.407873842578256	0.8280402422882622	noise	children
8485	1.0485657205853989	1.3162477723287986	0.5130604512331405	0.7551256254541334	noise	children
8486	1.0747581539257145	1.282440841248997	0.46077132519978214	0.5905347948659936	noise	children
8487	1.0953373989147375	1.2967296797774142	0.5197458913481485	0.6213168512086442	noise	children
8488	1.1314003152285808	1.3014121801909317	0.517041522509069	0.5163516025829358	noise	children
8489	1.1071644530946925	1.3555663251272456	0.5738678557868708	0.5830409657811954	noise	children
8490	0.9783584601196862	1.3416707676156343	0.4476580382919515	0.7593507104600047	noise	children
8491	1.0606776626934535	1.2523368641835695	0.49992570092363486	0.6862433834629896	noise	children
8492	1.0025455012824556	1.2542189507851125	0.35397127460264854	0.7950001095218305	noise	children
8493	0.9096118979735305	1.2882280120667218	0.3983217612342853	0.7040667669129491	noise	children
8494	1.0669875773515494	1.2187399945002553	0.21616379523944482	0.5781659676158015	noise	children
8495	1.0207579036970653	1.1862956824254316	0.31358490784374926	0.4404886151631364	noise	children
8496	1.020296686494302	1.315829026405234	0.16065036177540104	0.7100523348965304	noise	children
8497	1.0760598273550483	1.280044872550021	0.6030743847855581	0.5399466857779225	noise	children
8498	1.0987445419607953	1.2731884666013726	0.8741616908910359	0.7520222788603597	noise	children
8499	1.1414479133042015	1.3108805729441868	0.711151940289863	0.6705788607931759	noise	children
8500	0.9479088246939943	1.2422172484361194	0.7997147673262304	0.6033335189515607	noise	children
8501	1.066267001572827	1.2466264956001971	0.5402414047896076	0.6848217847212096	noise	children
8502	1.0738649110787182	1.346104944250148	0.38962013589236616	0.7662857112370417	noise	children
8503	1.0227095478091925	1.3599005080529702	0.38209468796090507	0.7049954701307759	noise	children
8504	1.0340642312440091	1.2826420670689902	0.24420462122522557	0.6111980584968612	noise	children
8505	1.0362204234390844	1.2853429423875122	0.28580858127186637	0.5948761895415453	noise	children
8506	1.012668841936428	1.3047400988825055	0.3334238849458075	0.6081687120834027	noise	children
8507	1.1208658430082836	1.3331724486413332	0.5483351177799468	0.6326942924511428	noise	children
8508	1.0654302345050217	1.3236420572603542	0.6358675224487778	0.27340802565911343	noise	children
8509	1.1108015843258245	1.2585530336400992	0.5576404858869902	0.27951352907945776	noise	children
8510	1.022855339712708	1.3628830495287134	0.5636690370192838	0.3159193001925934	noise	children
8511	1.0687872373993268	1.3202379287853063	0.6761352700623634	0.5131768197693297	noise	children
8512	1.0447879355290999	1.4358594635588484	0.5815837759720462	0.5471852728783717	noise	children
8513	1.1003912739128505	1.3484921065250328	0.5394616765221166	0.5908859618906859	noise	children
8514	1.034382816061172	1.365593923421558	0.6745969148866505	0.5262662145570024	noise	children
8515	1.031019325136987	1.3551082463768205	0.7846285289510703	0.42770603430799004	noise	children
8516	1.043474201122089	1.3092814476332744	0.902095841077422	0.6046421525390964	noise	children
8517	1.0348052773082677	1.28215143874927	0.8226269623092665	0.5916528581675002	noise	children
8518	1.033117856682801	1.2998269416259642	0.7526020491610942	0.4082289771554336	noise	children
8519	1.015269826207274	1.30209198871689	0.46442940978227165	0.5721525628951287	noise	children
8520	1.0714981449583054	1.333654913017865	0.5466038690976709	0.45762042385485147	noise	children
8521	1.0028340068411086	1.2690663356258236	0.45499881958051397	0.4259121363994133	noise	children
8522	1.0017934216137014	1.3129839104768335	0.46201168887634597	0.4810695551678741	noise	children
8523	1.0330973392586293	1.4309890389482829	0.4385597667107837	0.5103735478075977	noise	children
8524	1.0703239811206706	1.323156673992921	0.47188378858585817	0.35369882280744347	noise	children
8525	1.0800807154857321	1.344913216919954	0.3801929982272909	0.4625946973325388	noise	children
8526	1.0641741666680953	1.3594837673609599	0.4158654371358283	0.4900139870944996	noise	children
8527	1.0389499366810955	1.401103303212137	0.48355735212093165	0.6010585905060246	noise	children
8528	0.9579584637572729	1.2668175946418612	0.6269859320783079	0.6624601102649416	noise	children
8529	1.0006042184302495	1.2470730386703994	0.5881881389941053	0.631841463805244	noise	children
8530	1.064385795996547	1.246164157447128	0.7058269308704801	0.5788787047885513	noise	children
8531	1.0394231950118	1.2205160719870605	0.7000396444856205	0.4930960287852071	noise	children
8532	1.0374945133616476	1.1750533704396087	0.7919578753195241	0.8610275883086751	noise	children
8533	1.0459344012154788	1.2714579347871924	0.9504408829298985	0.586718994181546	noise	children
8534	1.1061719079164374	1.2691941195450385	0.6769918641668292	0.5064541689145198	noise	children
8535	1.123250400383393	1.192669423003831	0.6186402669791913	0.6856977475432317	noise	children
8536	0.9860324723909241	1.1876954193697797	0.5440835060650593	0.5088139284557751	noise	children
8537	0.9586145897033296	1.2045537701886624	0.38928035630205143	0.4507008903176771	noise	children
8538	1.0104940303695806	1.2435493401863762	0.5072511586079874	0.5940999781367395	noise	children
8539	1.0551237312614086	1.335824882634805	0.4028170748885258	0.6564565340421025	noise	children
8540	0.9338687865338116	1.3429256851949816	0.5145362699594802	0.5756206776298334	noise	children
8541	0.977338989838975	1.340656908908706	0.628436366594673	0.6724125599235053	noise	children
8542	0.9658288557679944	1.3321358783483266	0.47632629123526626	0.6684918430403511	noise	children
8543	0.9592733927201743	1.3266534401670644	0.5920450661766016	0.5913272771135436	noise	children
8544	0.9837525492856273	1.3053757450863603	0.49977254254911424	0.5044534191373448	noise	children
8545	1.0242506064594477	1.2716881847330144	0.520657866944899	0.5434093946355183	noise	children
8546	1.0658669797646594	1.357640687021883	0.6219997232635678	0.6582502815389695	noise	children
8547	1.0290305628671097	1.347611240834318	0.5424154192249085	0.6022405214131452	noise	children
8548	1.000886351566069	1.3462042844067146	0.5172868917795744	0.5188532545384327	noise	children
8549	1.2144905781463557	1.356659435007081	0.5659945484704044	0.5557293380765271	noise	children
8550	1.099220638195802	1.247969585072793	0.626788614394203	0.5425863216010017	noise	children
8551	1.1831876790247429	1.2597876457223074	0.795010995736365	0.6470932797153145	noise	children
8552	0.9808906494109126	1.2996572969207878	0.7453567299452869	0.5587822897846573	noise	children
8553	0.9772106258533644	1.3478576728808946	0.816719779396794	0.5179788588841202	noise	children
8554	0.9832711928468276	1.3967120878643087	0.9111782046586154	0.7683347122661872	noise	children
8555	1.059758326809706	1.1778375830837904	0.8422382484067755	0.8419709747535329	noise	children
8556	1.0690655120554364	1.3931443863453095	0.7473404958314088	0.7471598203357772	noise	children
8557	0.9390504003396511	1.268393496458431	0.5327916143359103	0.7694538657863993	noise	children
8558	0.9384922256296846	1.3053048269691123	0.42355229709457964	0.8770506655605248	noise	children
8559	0.9381584083396048	1.261166246889767	0.28033184764815194	0.5776364480810525	noise	children
8560	1.0175281783352748	1.2602386328638173	0.3099655164888022	0.5059456470220811	noise	children
8561	0.932921158104806	1.2751390167159364	0.3083100003636039	0.610492781486972	noise	children
8562	0.9292841430325331	1.2903154861980957	0.2050988782281641	0.4794961352468251	noise	children
8563	0.8828174602851944	1.3012254168151633	0.27354478821543504	0.6249064135152832	noise	children
8564	0.937464417573735	1.304562447271236	0.536522437982518	0.7019614770046217	noise	children
8565	0.9821852995613339	1.2475922413193248	0.4881111853200371	0.6646204907511996	noise	children
8566	0.989817793059381	1.2994273774609195	0.5798979434138388	0.5607140766283976	noise	children
8567	0.9591210769101253	1.2730130765315018	0.5994255952605508	0.5473846111569016	noise	children
8568	0.9934593426126289	1.238916709981642	0.44556562024162516	0.5047813517442973	noise	children
8569	1.1085454488637518	1.374477676210728	0.6558995174821414	0.49515486166273653	noise	children
8570	1.112188209436507	1.3505543226600314	0.4244789782341418	0.5159685029384686	noise	children
8571	1.1085549903684826	1.3364275903504532	0.31685738276949366	0.7167367561445674	noise	children
8572	1.09326223854478	1.2374977412301396	0.3201989948406754	0.7556803638297099	noise	children
8573	0.9801419339231863	1.310836483154037	0.3981487167290266	0.6272625508005752	noise	children
8574	0.9550619570071134	1.2243189784502904	0.4503935834917885	0.5649067489259124	noise	children
8575	0.9275893635397829	1.2492082470426125	0.6188244504780381	0.5974564582972101	noise	children
8576	1.0494892121167676	1.3970985286271005	0.7520005402943407	0.6295299004789764	noise	children
8577	0.9668912230974651	1.274991502817783	0.6750696442081707	0.5626800730833079	noise	children
8578	0.9369424331246066	1.3174211821811257	0.4374456777206903	0.4229015642884713	noise	children
8579	1.0215634568575291	1.2809485086260954	0.5212350996179023	0.5547959609871018	noise	children
8580	0.9496969584223213	1.2930960673733736	0.661467085086048	0.5614199856508905	noise	children
8581	1.0803772199546002	1.3060929656317009	0.5940132181262585	0.723550650014232	noise	children
