	a(ASL)	a(Face)	v(ASL)	v(Face)	experiment	age_code
7423	1.7353254700889873	1.3795461267967006	0.5452365203592486	0.7373605359253761	trio	children
7424	1.7667528448160401	1.337537867909777	0.6087088046726272	0.5931672869399097	trio	children
7425	1.7813654953871798	1.3712640737855193	0.8580066182380818	0.7102752913595819	trio	children
7426	1.8431922114362023	1.3632722319553754	0.7389448412140228	0.7007451066126503	trio	children
7427	1.7942779338043093	1.438383997003598	0.7998503000301764	0.5865755907003869	trio	children
7428	1.737806335488207	1.4593679466116267	0.5926508566276779	0.5261080524834465	trio	children
7429	1.7365498475506276	1.4563361316739951	0.6282317780415511	0.4702736227569663	trio	children
7430	1.7510194825139582	1.4474037600463125	0.7360378337719276	0.6769463322135763	trio	children
7431	1.8216789811264387	1.3363012435781845	0.4728988515651377	0.578744122184127	trio	children
7432	1.8135690055400482	1.3295645908046319	0.6260652971034636	0.5369620275694992	trio	children
7433	1.8401150345218242	1.402494900016766	0.8060522763280747	0.7266794457816238	trio	children
7434	1.7962591258754765	1.2883482244937379	0.6615070896665479	0.4937201419852676	trio	children
7435	1.8794387795322738	1.3497916629529922	0.7350561810072925	0.6281648803490472	trio	children
7436	1.7728566092903602	1.4456781638742737	0.6134952392964744	0.43583349114351677	trio	children
7437	1.7145982137286644	1.4039895221724201	0.7549811044208149	0.26375128223469746	trio	children
7438	1.9177530862168148	1.3697346498046448	0.8936316179962889	0.33311475915081223	trio	children
7439	1.713573022298311	1.387256915110961	0.7361201910678126	0.20678788475982063	trio	children
7440	1.7320776230308683	1.4338614878455265	0.7734086937471476	0.47629135900012015	trio	children
7441	1.9217338243948008	1.4004419196236142	0.8329919999784577	0.652304134291014	trio	children
7442	1.7115492083023418	1.3934950825894123	0.7078336101546783	0.5882220757882494	trio	children
7443	1.7663724894202038	1.3930113397742	0.5920215792884939	0.6163872674964106	trio	children
7444	1.7940066003370605	1.3595260489708503	0.5322243135699742	0.7240524230881381	trio	children
7445	1.6892604510175295	1.2910023093905445	0.6110290889068702	0.5809844144953418	trio	children
7446	1.8407238925772567	1.3428036846991112	0.574404544772088	0.358718003686242	trio	children
7447	1.821996914904927	1.3632594159857354	0.45525121613251673	0.7441373444460075	trio	children
7448	1.7743352598216302	1.3452392358011132	0.6794904885859708	0.5239871965781749	trio	children
7449	1.8647960383107356	1.2973332372086268	0.8047337682764119	0.42092035663869315	trio	children
7450	1.7960632994180314	1.3549113689672252	0.7755646238030295	0.4554946193503993	trio	children
7451	1.7937959737641667	1.2254660587774062	0.8229307164603812	0.3125526501672802	trio	children
7452	1.6562236054318435	1.3198668729274132	0.7076721660255085	0.36224344184950535	trio	children
7453	1.8033424738037391	1.3264256622798691	0.6810273497862417	0.5708099531874565	trio	children
7454	1.7765139024649779	1.2849157835508986	0.7185462452711453	0.7164247605087743	trio	children
7455	1.7884372453075215	1.4304138959539352	0.8324032520754537	0.6067294518247369	trio	children
7456	1.7466444712859102	1.3362756443445512	0.6153100229562467	0.5500084451038134	trio	children
7457	1.7397647675966295	1.30137537286078	0.679526572196911	0.18672162831023348	trio	children
7458	1.7575129951844515	1.2965222576771902	0.7512859150588952	0.5941977961168783	trio	children
7459	1.7092571853012928	1.293218484015142	0.6305547410914147	0.42432401835178996	trio	children
7460	1.7172214773277068	1.2755395845960016	0.708183911697768	0.3647556236853571	trio	children
7461	1.7390531643522802	1.2369012006572058	0.7444474223614626	0.4138349984937512	trio	children
7462	1.7263715805759283	1.2762116980865958	0.6292673179787116	0.44900044436004455	trio	children
7463	1.661372662361935	1.325401015227919	0.6979138193940376	0.47387847759727697	trio	children
7464	1.6870781091808849	1.2446770929144104	0.6850736738490305	0.5851326251194575	trio	children
7465	1.6750685922064321	1.2589444130244447	0.5983174824356171	0.4387966231212343	trio	children
7466	1.7127441703408284	1.270201842099407	0.6778684964996791	0.4321541160821452	trio	children
7467	1.7016329944464523	1.3796506015503862	0.8342869730465374	0.4296923157037479	trio	children
7468	1.834247126461826	1.2747021106791623	0.6572932107425358	0.5011425447283185	trio	children
7469	1.8411428690687792	1.3927342045941375	0.7133615006787936	0.35816231248179464	trio	children
7470	1.8007114507913666	1.3511100964066067	0.6004687884180303	0.47901078741912706	trio	children
7471	1.887428699859679	1.2430620965728285	0.598525542542075	0.5289000196569569	trio	children
7472	1.834972220522823	1.2604812707803275	0.6377526512278352	0.39426238169947325	trio	children
7473	1.7782857074656224	1.2422522768078395	0.8121068418597279	0.5403956762105723	trio	children
7474	1.8010303066438287	1.2720230513572885	0.6655894975180437	0.5606549958332261	trio	children
7475	1.7883230373759018	1.2456610265349974	0.588880626998457	0.6400719763692452	trio	children
7476	1.688072554751914	1.309261519674173	0.6363861155317337	0.4770195345097448	trio	children
7477	1.7249664670762008	1.2773413662206012	0.7395335464443511	0.5549377434550309	trio	children
7478	1.7057702987026786	1.207879699620454	0.6601077839280604	0.4186300895292217	trio	children
7479	1.7181086544290174	1.2138768812386957	0.7918040773438649	0.5379512097591953	trio	children
7480	1.7591974122712175	1.3717485613033553	0.7764270020958232	0.5923201275619717	trio	children
7481	1.8335481743690387	1.3956342152066297	0.6667343643986174	0.5713673818647177	trio	children
7482	1.8380179158360077	1.3222202180650755	0.6996432503359401	0.447186540151607	trio	children
7483	1.8069195761482568	1.232430280866761	0.8735605676745437	0.5136003817353763	trio	children
7484	1.8010815840404995	1.2919897839620125	0.62071911718348	0.5985099116907303	trio	children
7485	1.7668425515529842	1.2831786412957285	0.5920702248740498	0.5762407734990185	trio	children
7486	1.8150396128425572	1.2641096874358864	0.6131876451259335	0.6813862480835093	trio	children
7487	1.7632544869541098	1.3983392368405005	0.7287082625038025	0.5772641284633001	trio	children
7488	1.804068326834455	1.38106536376545	0.7967089525983877	0.748923435038405	trio	children
7489	1.7844031930464483	1.3844094538826741	0.6263770644012757	0.6431921556567386	trio	children
7490	1.7986557983067597	1.3404247069842643	0.6753575525104135	0.601462009897958	trio	children
7491	1.7749639556519656	1.3249656817199162	0.6635833785502019	0.44841677172268074	trio	children
7492	1.7627362489055658	1.3370861013873896	0.6950258393503885	0.30787266528670004	trio	children
7493	1.7592869833311693	1.332328582267205	0.5777183925552383	0.360329966267687	trio	children
7494	1.7596199593986341	1.38442024415825	0.639027111229232	0.5023227161330448	trio	children
7495	1.6781166533096512	1.329343806916902	0.6778649818474595	0.7049648424082685	trio	children
7496	1.6786496926469376	1.3671498883017899	0.7230980402071122	0.5885458324294277	trio	children
7497	1.7295789693863084	1.3564842027484054	0.5689523897083365	0.5011254363998022	trio	children
7498	1.724479893917809	1.331454453396846	0.6713507501838288	0.4975877110584764	trio	children
7499	1.7977295814301133	1.293130616963757	0.6613588481224418	0.4850294489841958	trio	children
7500	1.7992512559862475	1.2370499357661142	0.6275884540294314	0.3375971177422524	trio	children
7501	1.7996305022768426	1.2880250647149507	0.7318938745945262	0.3264190488944343	trio	children
7502	1.7554461433224007	1.326350575539171	0.6706042858020119	0.45944823599942514	trio	children
7503	1.7378273402514013	1.360297540548327	0.6753141390016627	0.40477719118665845	trio	children
7504	1.7178970980230448	1.4034388234103539	0.5112982325837713	0.6676666781956859	trio	children
7505	1.6582737811380983	1.3556142008318415	0.6263230389590574	0.5152783991157586	trio	children
7506	1.6655144083593676	1.4028330603051993	0.5503114883822722	0.7757735205889518	trio	children
7507	1.6721414629914064	1.4236110304051781	0.5418630163349369	0.5333746972950486	trio	children
7508	1.705015567835801	1.3641882137612944	0.6358015329097636	0.514549690518421	trio	children
7509	1.8330574876921015	1.4053181591672552	0.6257225049155455	0.4649659586117919	trio	children
7510	1.8488399726565177	1.3543830152182321	0.5663244759004339	0.46667088580075067	trio	children
7511	1.702790435131764	1.3285809417846626	0.5891813603863009	0.35352840269305	trio	children
7512	1.707205125362026	1.306720988180657	0.7070942156286921	0.4677782031623832	trio	children
7513	1.7198790314737198	1.2769722876678251	0.6979626739420594	0.39520824695154	trio	children
7514	1.8370752778411066	1.31963502278004	0.6933211354543167	0.403404581070681	trio	children
7515	1.8400551198876287	1.3214425248635888	0.545165943973327	0.38650747001543145	trio	children
7516	1.8002967872449904	1.3373355277116707	0.7039900834640787	0.4479380083893411	trio	children
7517	1.7983811435652128	1.3337594341896353	0.7201810176966106	0.5022970523368587	trio	children
7518	1.7885000558033943	1.29292413806848	0.6765423148968769	0.48186154737547376	trio	children
7519	1.867597886682724	1.3761797837187413	0.7461948882138034	0.47768795734375946	trio	children
7520	1.9446766951672352	1.369421300941018	0.6080615393954487	0.5950935488704884	trio	children
7521	1.8934381648173266	1.355041729437143	0.6042013022830657	0.4261799907253295	trio	children
7522	1.8436550779076992	1.3701419376333517	0.694551650733899	0.5000031175305542	trio	children
7523	1.8214034923296294	1.4088200914597933	0.7751749989066699	0.5407740027101812	trio	children
7524	1.793616693700282	1.4034856474738042	0.5908318283624359	0.3793512382460672	trio	children
7525	1.9415232622705147	1.4477435394516491	0.5409686508158016	0.5512998526247155	trio	children
7526	1.943218370331413	1.4222104940980582	0.8292650444287674	0.5271959236560813	trio	children
7527	1.8743920952613902	1.4397024044981526	0.568208153216774	0.620789988383756	trio	children
7528	1.869039206684962	1.5235177446446624	0.6809825870006396	0.6727770833286998	trio	children
7529	1.8470438347195421	1.5685802279712597	0.3984188746642032	0.6534262757832286	trio	children
7530	1.8805048387439496	1.428364542622424	0.5828822046909347	0.5792985669602618	trio	children
7531	1.8308585542478943	1.3292440905173906	0.4881809946825213	0.4864323756253186	trio	children
7532	1.865519413819464	1.3439073372109411	0.8510237445028225	0.46589145866171167	trio	children
7533	1.872874083220423	1.2727727684805492	0.7542116064992206	0.7546221124143673	trio	children
7534	1.8670390716275365	1.291003488544565	0.611757952084604	0.7488894581626522	trio	children
7535	1.8691449716125392	1.2971848419592138	0.6102890020903453	0.756297997960066	trio	children
7536	1.8921192550003332	1.3218804747461435	0.6327013518340056	0.6653344593843752	trio	children
7537	1.8496856750786106	1.3723154805235063	0.7266247007081327	0.7055619971128482	trio	children
7538	1.846143585829752	1.3456590919245348	0.5793439805596691	0.4217275284258918	trio	children
7539	1.8027179045429182	1.2315490660735302	0.6308200069801455	0.6592239470127477	trio	children
7540	1.8415877525216424	1.4876676313044348	0.5552369091392444	0.5866222553367706	trio	children
7541	1.738955166959087	1.535396762041914	0.5255196920134335	0.6448222807277606	trio	children
7542	1.8032510650737195	1.4975259873178666	0.5526701448423729	0.5434706048096131	trio	children
7543	1.8187779963820758	1.3784319317009421	0.5884171068667764	0.594132481760335	trio	children
7544	1.6972962088263457	1.4616270438689964	0.6262511518388417	0.2998206080017829	trio	children
7545	1.7335340276790927	1.2914130155091343	0.6706474061527091	0.3072181278800038	trio	children
7546	1.7614279553400374	1.2074104928695832	0.6119967020266082	0.49783832268287453	trio	children
7547	1.7781509366966004	1.233995274393015	0.5204745105199716	0.5486196787573118	trio	children
7548	1.717986161804689	1.2234726958855309	0.5284826576030036	0.518569811488711	trio	children
7549	1.7593953505536053	1.1764183869232683	0.5813082692087932	0.5505189255386614	trio	children
7550	1.7601618255124445	1.316844948349297	0.6694180175198363	0.6834850626925246	trio	children
7551	1.7497478013920864	1.2954578122661753	0.6080682591390633	0.679888991465113	trio	children
7552	1.7693028274396558	1.3675713559095288	0.7371631420579795	0.6802760672404788	trio	children
7553	1.7953005476172843	1.2839707119843864	0.7367443708715569	0.6650740466668388	trio	children
7554	1.7605529194373928	1.3557417222413244	0.6253662805964497	0.6038465957445082	trio	children
7555	1.7446768087342983	1.3577117738310442	0.6704061411243525	0.8146506149260286	trio	children
7556	1.754211814412796	1.328763167449241	0.7162379642064366	0.6869990974180674	trio	children
7557	1.767864934352953	1.3972473855060996	0.67323392137825	0.6436433058817863	trio	children
7558	1.68171097115762	1.3591140563280293	0.6353877789508683	0.5570334524544782	trio	children
7559	1.697620038763784	1.4055213063917602	0.6946307108368108	0.5450379076115524	trio	children
7560	1.6905620355754707	1.3937868038523784	0.815520590537372	0.382341017524532	trio	children
7561	1.7142270407500664	1.3720343249470972	0.6475634099256028	0.7096100583861302	trio	children
7562	1.716470746748709	1.4856056436579672	0.5841453363244962	0.6374162131101065	trio	children
7563	1.7639686127861227	1.4159736402715057	0.6735484046121852	0.4345562570627051	trio	children
7564	1.7500208443123222	1.3137200715337856	0.5058799764576868	0.42931168082163573	trio	children
7565	1.7495974190463686	1.3094639074395649	0.861576241596188	0.40119884060963246	trio	children
7566	1.724449799578992	1.3395757092473284	0.531909418669088	0.5794005419673636	trio	children
7567	1.8715191209082458	1.3244005349258465	0.49150907343795724	0.5272624195416807	trio	children
7568	1.7735133280424966	1.3469326105393604	0.6503483713547985	0.6177461644400024	trio	children
7569	1.7649208603496727	1.2784069325286216	0.6642557958408657	0.6798592451601516	trio	children
7570	1.7857300314668054	1.32421954194513	0.7578564176630092	0.6150138292927041	trio	children
7571	1.7872273208645857	1.4280522342048458	0.7121083241947345	0.42271337055050817	trio	children
7572	1.7196589667344901	1.4378506596542442	0.7512126572991363	0.435194625251928	trio	children
7573	1.7831934412591193	1.426674716188826	0.5458635823014546	0.45169403610629955	trio	children
7574	1.864656799781489	1.3776661415566678	0.6779949744464285	0.09278356599856663	trio	children
7575	1.7718126550850224	1.342723134392183	0.6046812884403437	0.2512509058161771	trio	children
7576	1.74814307685177	1.3545858826970005	0.6836685350780879	0.420525114370463	trio	children
7577	1.8565024710129072	1.3457445503221643	0.5851058404717945	0.40616592855670725	trio	children
